fAMP0007319	L11A009456
fAMP0007320	L13A011541
fAMP0007320	satpdb11541
fAMP0007321	dbAMP_14973
fAMP0007321	DRAMP00309
fAMP0007322	DBAASP8925
fAMP0007322	L11A008925
fAMP0007323	DBAASP12300
fAMP0007323	L11A012300
fAMP0007324	dbAMP_15053
fAMP0007324	DRAMP00516
fAMP0007325	DBAASP13361
fAMP0007325	dbAMP_18664
fAMP0007326	dbAMP_15248
fAMP0007326	DRAMP00714
fAMP0007327	DBAASP8793
fAMP0007327	L11A008793
fAMP0007328	dbAMP_15220
fAMP0007328	DRAMP00686
fAMP0007329	DBAASP8885
fAMP0007329	L11A008885
fAMP0007330	dbAMP_01541
fAMP0007330	DRAMP04308
fAMP0007331	DBAASP11913
fAMP0007331	L11A011913
fAMP0007332	DBAASP2653
fAMP0007332	L11A002653
fAMP0007333	DBAASP12397
fAMP0007333	L11A012397
fAMP0007334	DBAASP13549
fAMP0007334	L11A013549
fAMP0007335	DBAASP6949
fAMP0007335	L11A006949
fAMP0007336	DBAASP193
fAMP0007336	L11A000193
fAMP0007337	DBAASP8710
fAMP0007337	L11A008710
fAMP0007338	DBAASP133
fAMP0007338	L11A000133
fAMP0007339	DBAASP8178
fAMP0007339	L11A008178
fAMP0007340	DBAASP7585
fAMP0007340	L11A007585
fAMP0007341	DBAASP6816
fAMP0007341	L11A006816
fAMP0007342	dbAMP_15056
fAMP0007342	DRAMP00519
fAMP0007343	DBAASP10822
fAMP0007343	L11A010822
fAMP0007344	DBAASP420
fAMP0007344	L11A000420
fAMP0007345	DBAASP10128
fAMP0007345	L11A010128
fAMP0007346	DBAASP13204
fAMP0007346	L11A013204
fAMP0007347	CAMPSQ1510
fAMP0007347	dbAMP_10041
fAMP0007348	DBAASP319
fAMP0007348	L11A000319
fAMP0007349	DBAASP16016
fAMP0007349	dbAMP_20433
fAMP0007350	DBAASP11636
fAMP0007350	L11A011636
fAMP0007351	DBAASP13286
fAMP0007351	L11A013286
fAMP0007352	DBAASP9023
fAMP0007352	L11A009023
fAMP0007353	DBAASP1309
fAMP0007353	L11A001309
fAMP0007354	DBAASP6925
fAMP0007354	L11A006925
fAMP0007355	DBAASP8780
fAMP0007355	L11A008780
fAMP0007356	AP03128
fAMP0007356	DBAASP13884
fAMP0007357	DBAASP1288
fAMP0007357	L11A001288
fAMP0007358	DBAASP2687
fAMP0007358	L11A002687
fAMP0007359	DBAASP4825
fAMP0007359	L11A004825
fAMP0007360	dbAMP_15132
fAMP0007360	DRAMP00596
fAMP0007361	DBAASP10230
fAMP0007361	L11A010230
fAMP0007362	DBAASP13061
fAMP0007362	L11A013061
fAMP0007363	DBAASP7370
fAMP0007363	L11A007370
fAMP0007364	dbAMP_15213
fAMP0007364	DRAMP00679
fAMP0007365	DBAASP2906
fAMP0007365	L11A002906
fAMP0007366	dbAMP_14952
fAMP0007366	DRAMP00265
fAMP0007367	DBAASP12191
fAMP0007367	L11A012191
fAMP0007368	DBAASP12983
fAMP0007368	L11A012983
fAMP0007369	dbAMP_15484
fAMP0007369	DRAMP02982
fAMP0007370	DBAASP10899
fAMP0007370	L11A010899
fAMP0007371	dbAMP_14760
fAMP0007371	DRAMP03901
fAMP0007372	DBAASP12153
fAMP0007372	L11A012153
fAMP0007373	DBAASP11664
fAMP0007373	L11A011664
fAMP0007374	DBAASP5057
fAMP0007374	L11A005057
fAMP0007375	DBAASP1689
fAMP0007375	satpdb20879
fAMP0007376	DBAASP7371
fAMP0007376	L11A007371
fAMP0007377	DBAASP11801
fAMP0007377	L11A011801
fAMP0007378	DBAASP12572
fAMP0007378	L11A012572
fAMP0007379	DBAASP13547
fAMP0007379	L11A013547
fAMP0007380	DBAASP670
fAMP0007380	L11A000670
fAMP0007381	DBAASP754
fAMP0007381	dbAMP_24207
fAMP0007382	DBAASP16767
fAMP0007382	DRAMP29114
fAMP0007383	dbAMP_01539
fAMP0007383	DRAMP04316
fAMP0007384	satpdb19895
fAMP0007384	satpdb24318
fAMP0007385	DBAASP3999
fAMP0007385	L11A003999
fAMP0007386	DBAASP10933
fAMP0007386	L11A010933
fAMP0007387	DBAASP14896
fAMP0007387	dbAMP_19711
fAMP0007388	DBAASP14576
fAMP0007388	DBAASP14583
fAMP0007389	DBAASP6311
fAMP0007389	L11A006311
fAMP0007390	DBAASP2380
fAMP0007390	dbAMP_21516
fAMP0007391	DBAASP3073
fAMP0007391	dbAMP_02485
fAMP0007392	DBAASP13239
fAMP0007392	L11A013239
fAMP0007393	DBAASP13035
fAMP0007393	L11A013035
fAMP0007394	DBAASP1512
fAMP0007394	dbAMP_10667
fAMP0007395	DBAASP1211
fAMP0007395	L11A001211
fAMP0007396	DBAASP8934
fAMP0007396	L11A008934
fAMP0007397	DBAASP16447
fAMP0007397	dbAMP_20755
fAMP0007398	dbAMP_16024
fAMP0007398	DRAMP21083
fAMP0007399	dbAMP_15261
fAMP0007399	DRAMP00728
fAMP0007400	L13A022075
fAMP0007400	satpdb22075
fAMP0007401	DBAASP14406
fAMP0007401	dbAMP_19375
fAMP0007402	DBAASP14753
fAMP0007402	DBAASP14758
fAMP0007403	DBAASP941
fAMP0007403	dbAMP_25152
fAMP0007404	DBAASP2748
fAMP0007404	L11A000056
fAMP0007405	dbAMP_15391
fAMP0007405	DRAMP02499
fAMP0007406	DBAASP12061
fAMP0007406	L11A012061
fAMP0007407	DBAASP12958
fAMP0007407	dbAMP_18334
fAMP0007408	dbAMP_15074
fAMP0007408	DRAMP00537
fAMP0007409	DBAASP343
fAMP0007409	L11A000343
fAMP0007410	dbAMP_03723
fAMP0007410	DRAMP00763
fAMP0007411	DBAASP7275
fAMP0007411	L11A007275
fAMP0007412	DBAASP13641
fAMP0007412	dbAMP_18884
fAMP0007413	CAMPSQ2017
fAMP0007413	dbAMP_12279
fAMP0007414	DBAASP635
fAMP0007414	L11A000635
fAMP0007415	DBAASP2327
fAMP0007415	satpdb10468
fAMP0007416	DBAASP255
fAMP0007416	L11A000255
fAMP0007417	CAMPSQ1545
fAMP0007417	dbAMP_00642
fAMP0007418	DBAASP2950
fAMP0007418	L11A002950
fAMP0007419	L13A025979
fAMP0007419	satpdb25979
fAMP0007420	CAMPSQ2472
fAMP0007420	dbAMP_04706
fAMP0007421	DBAASP9938
fAMP0007421	DBAASP10194
fAMP0007422	DBAASP13489
fAMP0007422	L11A013489
fAMP0007423	AP00701
fAMP0007423	L02A000701
fAMP0007424	DBAASP11060
fAMP0007424	L11A011060
fAMP0007425	CAMPSQ3860
fAMP0007425	dbAMP_10946
fAMP0007426	DBAASP1988
fAMP0007426	L11A001988
fAMP0007427	DBAASP12903
fAMP0007427	L11A012903
fAMP0007428	DBAASP8122
fAMP0007428	L11A008122
fAMP0007429	DBAASP1756
fAMP0007429	L11A001756
fAMP0007430	DBAASP6414
fAMP0007430	L11A006414
fAMP0007431	DBAASP7403
fAMP0007431	L11A007403
fAMP0007432	dbAMP_02526
fAMP0007432	DRAMP03251
fAMP0007433	DBAASP3363
fAMP0007433	dbAMP_22069
fAMP0007434	DBAASP10847
fAMP0007434	L11A010847
fAMP0007435	CAMPSQ1035
fAMP0007435	dbAMP_10197
fAMP0007436	DBAASP6824
fAMP0007436	L11A006824
fAMP0007437	DBAASP13559
fAMP0007437	L11A013559
fAMP0007438	DBAASP16142
fAMP0007438	dbAMP_20515
fAMP0007439	DBAASP12783
fAMP0007439	L11A012783
fAMP0007440	DBAASP6410
fAMP0007440	L11A006410
fAMP0007441	DBAASP11721
fAMP0007441	L11A011721
fAMP0007442	dbAMP_15244
fAMP0007442	DRAMP00710
fAMP0007443	DBAASP7795
fAMP0007443	L11A007795
fAMP0007444	DBAASP3395
fAMP0007444	satpdb18266
fAMP0007445	DBAASP11125
fAMP0007445	L11A011125
fAMP0007446	dbAMP_15145
fAMP0007446	DRAMP00609
fAMP0007447	DBAASP3862
fAMP0007447	L11A003862
fAMP0007448	DBAASP11917
fAMP0007448	L11A011917
fAMP0007449	DBAASP6345
fAMP0007449	L11A006345
fAMP0007450	L13A018501
fAMP0007450	satpdb18501
fAMP0007451	DBAASP1515
fAMP0007451	dbAMP_10484
fAMP0007452	satpdb17243
fAMP0007452	satpdb27827
fAMP0007453	DBAASP6933
fAMP0007453	L11A006933
fAMP0007454	AP03099
fAMP0007454	DBAASP13732
fAMP0007455	DBAASP190
fAMP0007455	L11A000190
fAMP0007456	DBAASP12817
fAMP0007456	dbAMP_18215
fAMP0007457	DBAASP13984
fAMP0007457	dbAMP_19114
fAMP0007458	DBAASP9796
fAMP0007458	dbAMP_25372
fAMP0007459	DBAASP6770
fAMP0007459	L11A006770
fAMP0007460	dbAMP_15498
fAMP0007460	DRAMP18217
fAMP0007461	dbAMP_14990
fAMP0007461	DRAMP00327
fAMP0007462	CAMPSQ2777
fAMP0007462	dbAMP_02573
fAMP0007463	DBAASP284
fAMP0007463	L11A000284
fAMP0007464	DBAASP7367
fAMP0007464	L11A007367
fAMP0007465	DBAASP17456
fAMP0007465	DBAASP17457
fAMP0007466	DBAASP15624
fAMP0007466	dbAMP_20131
fAMP0007467	DBAASP654
fAMP0007467	L11A000654
fAMP0007468	dbAMP_15153
fAMP0007468	DRAMP00617
fAMP0007469	DBAASP18411
fAMP0007469	DBAASP18412
fAMP0007470	DBAASP4051
fAMP0007470	L11A004051
fAMP0007471	DBAASP5746
fAMP0007471	L11A005746
fAMP0007472	DBAASP10904
fAMP0007472	L11A010904
fAMP0007473	DBAASP3013
fAMP0007473	L11A003013
fAMP0007474	CAMPSQ1113
fAMP0007474	dbAMP_00658
fAMP0007475	DBAASP17191
fAMP0007475	dbAMP_21324
fAMP0007476	DBAASP7103
fAMP0007476	L11A007103
fAMP0007477	DBAASP13085
fAMP0007477	L11A013085
fAMP0007478	DBAASP13896
fAMP0007478	DBAASP13897
fAMP0007479	DBAASP13208
fAMP0007479	L11A013208
fAMP0007480	DBAASP31
fAMP0007480	L11A001530
fAMP0007481	DBAASP8600
fAMP0007481	L11A008600
fAMP0007482	DBAASP3982
fAMP0007482	L11A003982
fAMP0007483	DBAASP13231
fAMP0007483	L11A013231
fAMP0007484	DBAASP13398
fAMP0007484	dbAMP_18700
fAMP0007485	DBAASP7976
fAMP0007485	L11A007975
fAMP0007486	DBAASP2116
fAMP0007486	L11A002116
fAMP0007487	CAMPSQ4525
fAMP0007487	dbAMP_05421
fAMP0007488	DBAASP8018
fAMP0007488	L11A008018
fAMP0007489	DBAASP2212
fAMP0007489	L11A002212
fAMP0007490	DBAASP12997
fAMP0007490	L11A012997
fAMP0007491	DBAASP13501
fAMP0007491	L11A013501
fAMP0007492	dbAMP_15214
fAMP0007492	DRAMP00680
fAMP0007493	DBAASP7177
fAMP0007493	L11A007177
fAMP0007494	DBAASP5844
fAMP0007494	L11A005844
fAMP0007495	DBAASP13269
fAMP0007495	L11A013269
fAMP0007496	CAMPSQ2235
fAMP0007496	dbAMP_08149
fAMP0007497	DBAASP7923
fAMP0007497	L11A007923
fAMP0007498	DBAASP489
fAMP0007498	dbAMP_22795
fAMP0007499	DBAASP4127
fAMP0007499	L11A004127
fAMP0007500	DBAASP12539
fAMP0007500	L11A012539
fAMP0007501	DBAASP733
fAMP0007501	DBAASP559
fAMP0007502	DBAASP4836
fAMP0007502	L11A004836
fAMP0007503	DBAASP4433
fAMP0007503	L11A004433
fAMP0007504	DBAASP8954
fAMP0007504	L11A008954
fAMP0007505	DBAASP10475
fAMP0007505	L11A010475
fAMP0007506	DBAASP12049
fAMP0007506	L11A012049
fAMP0007507	DBAASP1899
fAMP0007507	dbAMP_00595
fAMP0007508	DBAASP16005
fAMP0007508	dbAMP_20422
fAMP0007509	dbAMP_10120
fAMP0007509	DRAMP04315
fAMP0007510	DBAASP10351
fAMP0007510	L11A010351
fAMP0007511	DBAASP10780
fAMP0007511	L11A010780
fAMP0007512	DBAASP11635
fAMP0007512	L11A011635
fAMP0007513	dbAMP_01555
fAMP0007513	DRAMP04312
fAMP0007514	AP02540
fAMP0007514	satpdb27314
fAMP0007515	dbAMP_00703
fAMP0007515	DRAMP01770
fAMP0007516	DBAASP11655
fAMP0007516	L11A011655
fAMP0007517	DBAASP11648
fAMP0007517	L11A011648
fAMP0007518	DBAASP11616
fAMP0007518	L11A011616
fAMP0007519	dbAMP_28326
fAMP0007519	satpdb13285
fAMP0007520	DBAASP10063
fAMP0007520	L11A010063
fAMP0007521	CAMPSQ4412
fAMP0007521	dbAMP_05430
fAMP0007522	DBAASP12767
fAMP0007522	L11A012767
fAMP0007523	DBAASP11207
fAMP0007523	L11A011207
fAMP0007524	DBAASP9765
fAMP0007524	L11A009765
fAMP0007525	DBAASP15060
fAMP0007525	dbAMP_19791
fAMP0007526	DBAASP12646
fAMP0007526	L11A012646
fAMP0007527	DBAASP369
fAMP0007527	L11A000369
fAMP0007528	DBAASP12306
fAMP0007528	L11A012306
fAMP0007529	DBAASP7724
fAMP0007529	L11A007724
fAMP0007530	DBAASP10122
fAMP0007530	L11A010122
fAMP0007531	DBAASP17376
fAMP0007531	DBAASP17377
fAMP0007532	CAMPSQ8197
fAMP0007532	dbAMP_11604
fAMP0007533	DBAASP5707
fAMP0007533	L11A005707
fAMP0007534	DBAASP10997
fAMP0007534	L11A010997
fAMP0007535	DBAASP14925
fAMP0007535	dbAMP_19721
fAMP0007536	DBAASP1100
fAMP0007536	L11A001100
fAMP0007537	DBAASP10731
fAMP0007537	L11A010731
fAMP0007538	DBAASP10430
fAMP0007538	L11A010430
fAMP0007539	DBAASP10928
fAMP0007539	L11A010928
fAMP0007540	DBAASP12772
fAMP0007540	L11A012772
fAMP0007541	DBAASP1122
fAMP0007541	L11A001122
fAMP0007542	DBAASP1719
fAMP0007542	dbAMP_21322
fAMP0007543	DBAASP11450
fAMP0007543	L11A011450
fAMP0007544	DBAASP13427
fAMP0007544	L11A013427
fAMP0007545	DBAASP10433
fAMP0007545	L11A010433
fAMP0007546	DBAASP5063
fAMP0007546	L11A005063
fAMP0007547	DBAASP12869
fAMP0007547	L11A012869
fAMP0007548	DBAASP9737
fAMP0007548	L11A009737
fAMP0007549	DBAASP2660
fAMP0007549	L11A002660
fAMP0007550	DBAASP4395
fAMP0007550	dbAMP_03676
fAMP0007551	DBAASP13214
fAMP0007551	L11A013214
fAMP0007552	DBAASP9000
fAMP0007552	L11A009000
fAMP0007553	DBAASP13498
fAMP0007553	L11A013498
fAMP0007554	DBAASP379
fAMP0007554	L11A000379
fAMP0007555	CAMPSQ1549
fAMP0007555	dbAMP_01375
fAMP0007556	dbAMP_14756
fAMP0007556	DRAMP03897
fAMP0007557	DBAASP6958
fAMP0007557	L11A006958
fAMP0007558	DBAASP4264
fAMP0007558	L11A004264
fAMP0007559	DBAASP3370
fAMP0007559	dbAMP_22077
fAMP0007560	DBAASP12991
fAMP0007560	L11A012991
fAMP0007561	DBAASP3932
fAMP0007561	satpdb28896
fAMP0007562	DBAASP5316
fAMP0007562	L11A005316
fAMP0007563	DBAASP12643
fAMP0007563	L11A012643
fAMP0007564	DBAASP4885
fAMP0007564	L11A004885
fAMP0007565	DBAASP10279
fAMP0007565	L11A010279
fAMP0007566	DBAASP16102
fAMP0007566	dbAMP_20483
fAMP0007567	DBAASP12639
fAMP0007567	L11A012639
fAMP0007568	CAMPSQ8193
fAMP0007568	dbAMP_10003
fAMP0007569	AP02580
fAMP0007569	DBAASP8201
fAMP0007570	DBAASP5749
fAMP0007570	L11A005749
fAMP0007571	DBAASP8226
fAMP0007571	L11A008226
fAMP0007572	CAMPSQ2023
fAMP0007572	dbAMP_12276
fAMP0007573	DBAASP7984
fAMP0007573	L11A007983
fAMP0007574	DBAASP16247
fAMP0007574	dbAMP_20589
fAMP0007575	DBAASP3067
fAMP0007575	L11A003067
fAMP0007576	DBAASP9224
fAMP0007576	dbAMP_25081
fAMP0007577	DBAASP2478
fAMP0007577	dbAMP_21574
fAMP0007578	DBAASP2825
fAMP0007578	L11A002825
fAMP0007579	DBAASP13535
fAMP0007579	L11A013535
fAMP0007580	DBAASP10756
fAMP0007580	L11A010756
fAMP0007581	DBAASP8863
fAMP0007581	L11A008863
fAMP0007582	dbAMP_00882
fAMP0007582	L02A001138
fAMP0007583	DBAASP12454
fAMP0007583	L11A012454
fAMP0007584	dbAMP_15374
fAMP0007584	DRAMP02461
fAMP0007585	DBAASP11658
fAMP0007585	L11A011658
fAMP0007586	DBAASP3075
fAMP0007586	dbAMP_21895
fAMP0007587	DBAASP13031
fAMP0007587	L11A013031
fAMP0007588	dbAMP_15112
fAMP0007588	DRAMP00576
fAMP0007589	DBAASP18711
fAMP0007589	DBAASP18714
fAMP0007590	DBAASP3953
fAMP0007590	L11A003953
fAMP0007591	DBAASP4618
fAMP0007591	dbAMP_22616
fAMP0007592	DBAASP13200
fAMP0007592	L11A013200
fAMP0007593	dbAMP_15394
fAMP0007593	DRAMP02503
fAMP0007594	DBAASP320
fAMP0007594	L11A000320
fAMP0007595	dbAMP_15801
fAMP0007595	DRAMP18612
fAMP0007596	AP03102
fAMP0007596	DBAASP13731
fAMP0007597	DBAASP8020
fAMP0007597	L11A008020
fAMP0007598	DBAASP1838
fAMP0007598	dbAMP_21394
fAMP0007599	DBAASP11856
fAMP0007599	L11A011856
fAMP0007600	DBAASP12157
fAMP0007600	L11A012157
fAMP0007601	DBAASP10541
fAMP0007601	L11A010541
fAMP0007602	DBAASP5016
fAMP0007602	dbAMP_22867
fAMP0007603	DBAASP9707
fAMP0007603	L11A009707
fAMP0007604	dbAMP_15389
fAMP0007604	DRAMP02496
fAMP0007605	DBAASP12692
fAMP0007605	L11A012692
fAMP0007606	DBAASP10402
fAMP0007606	L11A010402
fAMP0007607	DBAASP5479
fAMP0007607	L11A005479
fAMP0007608	DBAASP4865
fAMP0007608	L11A004865
fAMP0007609	DBAASP7205
fAMP0007609	L11A007205
fAMP0007610	DBAASP2523
fAMP0007610	L11A002523
fAMP0007611	DBAASP1497
fAMP0007611	dbAMP_02538
fAMP0007612	DBAASP15817
fAMP0007612	DRAMP29065
fAMP0007613	DBAASP10630
fAMP0007613	L11A010630
fAMP0007614	DBAASP12774
fAMP0007614	L11A012774
fAMP0007615	DBAASP16388
fAMP0007615	dbAMP_20699
fAMP0007616	DBAASP11644
fAMP0007616	L11A011644
fAMP0007617	DBAASP1139
fAMP0007617	L11A001139
fAMP0007618	DBAASP13060
fAMP0007618	L11A013060
fAMP0007619	DBAASP16053
fAMP0007619	dbAMP_20461
fAMP0007620	dbAMP_15037
fAMP0007620	DRAMP00500
fAMP0007621	DBAASP13313
fAMP0007621	L11A013313
fAMP0007622	dbAMP_15136
fAMP0007622	DRAMP00600
fAMP0007623	DBAASP10241
fAMP0007623	L11A010241
fAMP0007624	DBAASP11566
fAMP0007624	dbAMP_17373
fAMP0007625	DBAASP5774
fAMP0007625	L11A005774
fAMP0007626	DBAASP4957
fAMP0007626	dbAMP_22833
fAMP0007627	DBAASP16435
fAMP0007627	DBAASP16436
fAMP0007628	dbAMP_16217
fAMP0007628	DRAMP21308
fAMP0007629	DBAASP1164
fAMP0007629	DBAASP9471
fAMP0007630	DBAASP2534
fAMP0007630	L11A002534
fAMP0007631	DBAASP1108
fAMP0007631	L11A001108
fAMP0007632	DBAASP11087
fAMP0007632	L11A011087
fAMP0007633	DBAASP15917
fAMP0007633	DBAASP15918
fAMP0007634	dbAMP_15041
fAMP0007634	DRAMP00504
fAMP0007635	DBAASP10156
fAMP0007635	L11A010156
fAMP0007636	DBAASP5471
fAMP0007636	L11A005471
fAMP0007637	DBAASP6149
fAMP0007637	L11A006149
fAMP0007638	DBAASP10581
fAMP0007638	L11A010581
fAMP0007639	DBAASP6045
fAMP0007639	dbAMP_23358
fAMP0007640	dbAMP_05502
fAMP0007640	DRAMP04357
fAMP0007641	dbAMP_15133
fAMP0007641	DRAMP00597
fAMP0007642	DBAASP4900
fAMP0007642	dbAMP_02614
fAMP0007643	DBAASP3952
fAMP0007643	L11A003952
fAMP0007644	DBAASP13492
fAMP0007644	L11A013492
fAMP0007645	DBAASP12978
fAMP0007645	L11A012978
fAMP0007646	DBAASP12889
fAMP0007646	dbAMP_05781
fAMP0007647	DBAASP9715
fAMP0007647	dbAMP_02290
fAMP0007648	DBAASP13236
fAMP0007648	L11A013236
fAMP0007649	L13A014756
fAMP0007649	satpdb14756
fAMP0007650	DBAASP10779
fAMP0007650	L11A010779
fAMP0007651	DBAASP11764
fAMP0007651	L11A011764
fAMP0007652	DBAASP11059
fAMP0007652	L11A011059
fAMP0007653	DBAASP903
fAMP0007653	dbAMP_24979
fAMP0007654	DBAASP7798
fAMP0007654	L11A007798
fAMP0007655	DBAASP9739
fAMP0007655	L11A009739
fAMP0007656	DBAASP10506
fAMP0007656	L11A010506
fAMP0007657	DBAASP6976
fAMP0007657	L11A006976
fAMP0007658	DBAASP8284
fAMP0007658	L11A008284
fAMP0007659	dbAMP_15285
fAMP0007659	DRAMP18326
fAMP0007660	DBAASP18561
fAMP0007660	DBAASP18562
fAMP0007661	DBAASP3873
fAMP0007661	L11A003873
fAMP0007662	dbAMP_15140
fAMP0007662	DRAMP00604
fAMP0007663	DBAASP16140
fAMP0007663	dbAMP_20513
fAMP0007664	DBAASP11998
fAMP0007664	L11A011998
fAMP0007665	DBAASP11850
fAMP0007665	L11A011850
fAMP0007666	DBAASP4884
fAMP0007666	L11A004884
fAMP0007667	DBAASP11799
fAMP0007667	L11A011799
fAMP0007668	DBAASP7519
fAMP0007668	L11A007519
fAMP0007669	dbAMP_11919
fAMP0007669	DRAMP04305
fAMP0007670	AP02644
fAMP0007670	DBAASP8619
fAMP0007671	DBAASP4558
fAMP0007671	L11A004558
fAMP0007672	DBAASP12488
fAMP0007672	dbAMP_17956
fAMP0007673	dbAMP_00064
fAMP0007673	DRAMP04287
fAMP0007674	DBAASP10583
fAMP0007674	L11A010583
fAMP0007675	DBAASP7247
fAMP0007675	dbAMP_27293
fAMP0007676	DBAASP12193
fAMP0007676	L11A012193
fAMP0007677	dbAMP_15395
fAMP0007677	DRAMP02506
fAMP0007678	DBAASP11791
fAMP0007678	L11A011791
fAMP0007679	DBAASP2431
fAMP0007679	dbAMP_21546
fAMP0007680	dbAMP_15291
fAMP0007680	DRAMP18321
fAMP0007681	DBAASP2341
fAMP0007681	L11A002341
fAMP0007682	DBAASP10300
fAMP0007682	L11A010300
fAMP0007683	DBAASP6129
fAMP0007683	L11A006129
fAMP0007684	DBAASP10409
fAMP0007684	L11A010409
fAMP0007685	DBAASP3857
fAMP0007685	L11A003857
fAMP0007686	DBAASP15608
fAMP0007686	dbAMP_20119
fAMP0007687	DBAASP14915
fAMP0007687	dbAMP_19719
fAMP0007688	dbAMP_28354
fAMP0007688	satpdb19074
fAMP0007689	DBAASP7955
fAMP0007689	L11A007955
fAMP0007690	DBAASP126
fAMP0007690	L11A000126
fAMP0007691	dbAMP_15739
fAMP0007691	DRAMP18496
fAMP0007692	DBAASP12959
fAMP0007692	dbAMP_18335
fAMP0007693	DBAASP12403
fAMP0007693	L11A012403
fAMP0007694	DBAASP13496
fAMP0007694	L11A013496
fAMP0007695	DBAASP16885
fAMP0007695	dbAMP_21117
fAMP0007696	CAMPSQ4486
fAMP0007696	dbAMP_01498
fAMP0007697	DBAASP620
fAMP0007697	dbAMP_23450
fAMP0007698	DBAASP8131
fAMP0007698	L11A008131
fAMP0007699	L13A021131
fAMP0007699	satpdb21131
fAMP0007700	DBAASP9619
fAMP0007700	L11A009619
fAMP0007701	DBAASP14153
fAMP0007701	dbAMP_19252
fAMP0007702	DBAASP8753
fAMP0007702	L11A008753
fAMP0007703	DBAASP15111
fAMP0007703	dbAMP_19832
fAMP0007704	DBAASP10413
fAMP0007704	L11A010413
fAMP0007705	DBAASP6140
fAMP0007705	L11A006140
fAMP0007706	DBAASP11787
fAMP0007706	L11A011787
fAMP0007707	dbAMP_15176
fAMP0007707	DRAMP00641
fAMP0007708	DBAASP11642
fAMP0007708	L11A011642
fAMP0007709	DBAASP433
fAMP0007709	L11A000433
fAMP0007710	DBAASP712
fAMP0007710	L11A000712
fAMP0007711	DBAASP11762
fAMP0007711	L11A011762
fAMP0007712	DBAASP18968
fAMP0007712	DBAASP19078
fAMP0007713	DBAASP9230
fAMP0007713	L11A009230
fAMP0007714	DBAASP1281
fAMP0007714	L11A001281
fAMP0007715	dbAMP_11081
fAMP0007715	DRAMP03677
fAMP0007716	DBAASP3015
fAMP0007716	L11A003015
fAMP0007717	CAMPSQ852
fAMP0007717	dbAMP_10583
fAMP0007718	CAMPSQ2582
fAMP0007718	dbAMP_09271
fAMP0007719	DBAASP12666
fAMP0007719	L11A012666
fAMP0007720	DBAASP12989
fAMP0007720	L11A012989
fAMP0007721	DBAASP13296
fAMP0007721	L11A013296
fAMP0007722	DBAASP8593
fAMP0007722	L11A008593
fAMP0007723	DBAASP8144
fAMP0007723	L11A008144
fAMP0007724	dbAMP_15171
fAMP0007724	DRAMP00636
fAMP0007725	dbAMP_15276
fAMP0007725	DRAMP00743
fAMP0007726	DBAASP191
fAMP0007726	L11A000191
fAMP0007727	DBAASP7499
fAMP0007727	L11A007499
fAMP0007728	DBAASP13569
fAMP0007728	L11A013569
fAMP0007729	dbAMP_15948
fAMP0007729	DRAMP20934
fAMP0007730	DBAASP4050
fAMP0007730	L11A004050
fAMP0007731	DBAASP3205
fAMP0007731	L11A003205
fAMP0007732	DBAASP6452
fAMP0007732	L11A006452
fAMP0007733	DBAASP14696
fAMP0007733	dbAMP_19577
fAMP0007734	dbAMP_04068
fAMP0007734	satpdb20950
fAMP0007735	AP02620
fAMP0007735	dbAMP_01535
fAMP0007736	DBAASP8269
fAMP0007736	L11A008269
fAMP0007737	DBAASP344
fAMP0007737	L11A000344
fAMP0007738	dbAMP_15131
fAMP0007738	DRAMP00595
fAMP0007739	DBAASP3576
fAMP0007739	L11A003570
fAMP0007740	DBAASP14921
fAMP0007740	DBAASP14922
fAMP0007741	DBAASP13177
fAMP0007741	L11A013177
fAMP0007742	DBAASP7950
fAMP0007742	L11A007950
fAMP0007743	CAMPSQ3921
fAMP0007743	dbAMP_10515
fAMP0007744	DBAASP9080
fAMP0007744	DBAASP9081
fAMP0007745	DBAASP17790
fAMP0007745	DBAASP17791
fAMP0007746	DBAASP11467
fAMP0007746	L11A011467
fAMP0007747	DBAASP16120
fAMP0007747	dbAMP_20493
fAMP0007748	DBAASP8121
fAMP0007748	L11A008121
fAMP0007749	DBAASP15116
fAMP0007749	dbAMP_19835
fAMP0007750	DBAASP12386
fAMP0007750	dbAMP_17911
fAMP0007751	DBAASP11854
fAMP0007751	L11A011854
fAMP0007752	DBAASP10862
fAMP0007752	L11A010862
fAMP0007753	DBAASP11639
fAMP0007753	L11A011639
fAMP0007754	DBAASP6003
fAMP0007754	L11A006003
fAMP0007755	CAMPSQ2164
fAMP0007755	dbAMP_04478
fAMP0007756	DBAASP9441
fAMP0007756	L11A009441
fAMP0007757	dbAMP_15030
fAMP0007757	DRAMP00493
fAMP0007758	DBAASP2546
fAMP0007758	L11A002546
fAMP0007759	dbAMP_15459
fAMP0007759	DRAMP02788
fAMP0007760	DBAASP17046
fAMP0007760	dbAMP_21235
fAMP0007761	DBAASP8216
fAMP0007761	L11A008216
fAMP0007762	AP02686
fAMP0007762	DBAASP9053
fAMP0007763	dbAMP_28165
fAMP0007763	satpdb15438
fAMP0007764	DBAASP1694
fAMP0007764	satpdb15168
fAMP0007765	DBAASP1223
fAMP0007765	L11A001223
fAMP0007766	DBAASP10273
fAMP0007766	L11A010273
fAMP0007767	CAMPSQ1973
fAMP0007767	dbAMP_00644
fAMP0007768	CAMPSQ2021
fAMP0007768	dbAMP_10334
fAMP0007769	DBAASP6229
fAMP0007769	dbAMP_23459
