dbAMP	dbAMP_14749	antibacterial
dbAMP	dbAMP_14750	antibacterial
dbAMP	dbAMP_14751	antibacterial
dbAMP	dbAMP_14752	antibacterial
dbAMP	dbAMP_14753	antibacterial
dbAMP	dbAMP_14754	antibacterial
dbAMP	dbAMP_14755	antibacterial
dbAMP	dbAMP_14756	antibacterial
dbAMP	dbAMP_14757	antibacterial
dbAMP	dbAMP_14758	antibacterial
dbAMP	dbAMP_14759	antibacterial
dbAMP	dbAMP_14760	antibacterial
dbAMP	dbAMP_14761	antibacterial
dbAMP	dbAMP_14762	antibacterial
dbAMP	dbAMP_14763	antibacterial
dbAMP	dbAMP_14764	antibacterial
dbAMP	dbAMP_14765	antibacterial
dbAMP	dbAMP_14766	antibacterial
dbAMP	dbAMP_14767	antibacterial
dbAMP	dbAMP_14768	antibacterial
dbAMP	dbAMP_14769	antibacterial
dbAMP	dbAMP_14770	antibacterial
dbAMP	dbAMP_14771	antibacterial
dbAMP	dbAMP_14784	antibacterial
dbAMP	dbAMP_14788	antibacterial
dbAMP	dbAMP_14789	antibacterial
dbAMP	dbAMP_14790	antibacterial
dbAMP	dbAMP_14791	antibacterial
dbAMP	dbAMP_14793	antibacterial
dbAMP	dbAMP_14795	antibacterial
dbAMP	dbAMP_14797	antibacterial
dbAMP	dbAMP_14799	antibacterial
dbAMP	dbAMP_14801	antibacterial
dbAMP	dbAMP_14802	antibacterial
dbAMP	dbAMP_14803	antibacterial
dbAMP	dbAMP_14804	antibacterial
dbAMP	dbAMP_14805	antibacterial
dbAMP	dbAMP_14807	antibacterial
dbAMP	dbAMP_14808	antibacterial
dbAMP	dbAMP_14809	antibacterial
dbAMP	dbAMP_14810	antibacterial
dbAMP	dbAMP_14811	antibacterial
dbAMP	dbAMP_14812	antibacterial
dbAMP	dbAMP_14813	antibacterial
dbAMP	dbAMP_14814	antibacterial
dbAMP	dbAMP_14815	antibacterial
dbAMP	dbAMP_14829	antibacterial
dbAMP	dbAMP_14830	antibacterial
dbAMP	dbAMP_14831	antibacterial
dbAMP	dbAMP_14832	antibacterial
dbAMP	dbAMP_14833	antibacterial
dbAMP	dbAMP_14834	antibacterial
dbAMP	dbAMP_14835	antibacterial
dbAMP	dbAMP_14836	antibacterial
dbAMP	dbAMP_14837	antibacterial
dbAMP	dbAMP_14838	antibacterial
dbAMP	dbAMP_14839	antibacterial
dbAMP	dbAMP_14840	antibacterial
dbAMP	dbAMP_14841	antibacterial
dbAMP	dbAMP_14842	antibacterial
dbAMP	dbAMP_14843	antibacterial
dbAMP	dbAMP_14844	antibacterial
dbAMP	dbAMP_14852	antibacterial
dbAMP	dbAMP_14853	antibacterial
dbAMP	dbAMP_14854	antibacterial
dbAMP	dbAMP_14855	antibacterial
dbAMP	dbAMP_14856	antibacterial
dbAMP	dbAMP_14857	antibacterial
dbAMP	dbAMP_14858	antibacterial
dbAMP	dbAMP_14859	antibacterial
dbAMP	dbAMP_14860	antibacterial
dbAMP	dbAMP_14861	antibacterial
dbAMP	dbAMP_14862	antibacterial
dbAMP	dbAMP_14863	antibacterial
dbAMP	dbAMP_14864	antibacterial
dbAMP	dbAMP_14865	antibacterial
dbAMP	dbAMP_14866	antibacterial
dbAMP	dbAMP_14867	antibacterial
dbAMP	dbAMP_14868	antibacterial
dbAMP	dbAMP_14869	antibacterial
dbAMP	dbAMP_14870	antibacterial
dbAMP	dbAMP_14871	antibacterial
dbAMP	dbAMP_14872	antibacterial
dbAMP	dbAMP_14873	antibacterial
dbAMP	dbAMP_14876	antibacterial
dbAMP	dbAMP_14877	antibacterial
dbAMP	dbAMP_14878	antibacterial
dbAMP	dbAMP_14879	antibacterial
dbAMP	dbAMP_14880	antibacterial
dbAMP	dbAMP_14881	antibacterial
dbAMP	dbAMP_14882	antibacterial
dbAMP	dbAMP_14883	antibacterial
dbAMP	dbAMP_14884	antibacterial
dbAMP	dbAMP_14885	antibacterial
dbAMP	dbAMP_14887	antibacterial
dbAMP	dbAMP_14888	antibacterial
dbAMP	dbAMP_14889	antibacterial
dbAMP	dbAMP_14890	antibacterial
dbAMP	dbAMP_14891	antibacterial
dbAMP	dbAMP_14892	antibacterial
dbAMP	dbAMP_14893	antibacterial
dbAMP	dbAMP_14894	antibacterial
dbAMP	dbAMP_14895	antibacterial
dbAMP	dbAMP_14896	antibacterial
dbAMP	dbAMP_14897	antibacterial
dbAMP	dbAMP_14898	antibacterial
dbAMP	dbAMP_14899	antibacterial
dbAMP	dbAMP_14900	antibacterial
dbAMP	dbAMP_14901	antibacterial
dbAMP	dbAMP_14902	antibacterial
dbAMP	dbAMP_14903	antibacterial
dbAMP	dbAMP_14904	antibacterial
dbAMP	dbAMP_14905	antibacterial
dbAMP	dbAMP_14906	antibacterial
dbAMP	dbAMP_14907	antibacterial
dbAMP	dbAMP_14908	antibacterial
dbAMP	dbAMP_14909	antibacterial
dbAMP	dbAMP_14910	antibacterial
dbAMP	dbAMP_14911	antibacterial
dbAMP	dbAMP_14912	antibacterial
dbAMP	dbAMP_14913	antibacterial
dbAMP	dbAMP_14914	antibacterial
dbAMP	dbAMP_14915	antibacterial
dbAMP	dbAMP_14916	antibacterial
dbAMP	dbAMP_14917	antibacterial
dbAMP	dbAMP_14918	antibacterial
dbAMP	dbAMP_14919	antibacterial
dbAMP	dbAMP_14920	antibacterial
dbAMP	dbAMP_14921	antibacterial
dbAMP	dbAMP_14922	antibacterial
dbAMP	dbAMP_14923	antibacterial
dbAMP	dbAMP_14924	antibacterial
dbAMP	dbAMP_14925	antibacterial
dbAMP	dbAMP_14926	antibacterial
dbAMP	dbAMP_14927	antibacterial
dbAMP	dbAMP_14928	antibacterial
dbAMP	dbAMP_14929	antibacterial
dbAMP	dbAMP_14930	antibacterial
dbAMP	dbAMP_14933	antibacterial
dbAMP	dbAMP_14934	antibacterial
dbAMP	dbAMP_14935	antibacterial
dbAMP	dbAMP_14938	antibacterial
dbAMP	dbAMP_14939	antibacterial
dbAMP	dbAMP_14940	antibacterial
dbAMP	dbAMP_14941	antibacterial
dbAMP	dbAMP_14942	antibacterial
dbAMP	dbAMP_14944	antibacterial
dbAMP	dbAMP_14945	antibacterial
dbAMP	dbAMP_14946	antibacterial
dbAMP	dbAMP_14947	antibacterial
dbAMP	dbAMP_14948	antibacterial
dbAMP	dbAMP_14949	antibacterial
dbAMP	dbAMP_14950	antibacterial
dbAMP	dbAMP_14951	antibacterial
dbAMP	dbAMP_15010	antibacterial
dbAMP	dbAMP_15012	antibacterial
dbAMP	dbAMP_15285	antibacterial
dbAMP	dbAMP_15291	antibacterial
dbAMP	dbAMP_15306	antibacterial
dbAMP	dbAMP_15307	antibacterial
dbAMP	dbAMP_15308	antibacterial
dbAMP	dbAMP_15309	antibacterial
dbAMP	dbAMP_15314	antibacterial
dbAMP	dbAMP_15315	antibacterial
dbAMP	dbAMP_15316	antibacterial
dbAMP	dbAMP_15325	antibacterial
dbAMP	dbAMP_15326	antibacterial
dbAMP	dbAMP_15328	antibacterial
dbAMP	dbAMP_15329	antibacterial
dbAMP	dbAMP_15334	antibacterial
dbAMP	dbAMP_15335	antibacterial
dbAMP	dbAMP_15338	antibacterial
dbAMP	dbAMP_15341	antibacterial
dbAMP	dbAMP_15356	antibacterial
dbAMP	dbAMP_15357	antibacterial
dbAMP	dbAMP_15363	antibacterial
dbAMP	dbAMP_15365	antibacterial
dbAMP	dbAMP_15366	antibacterial
dbAMP	dbAMP_15369	antibacterial
dbAMP	dbAMP_15370	antibacterial
dbAMP	dbAMP_15371	antibacterial
dbAMP	dbAMP_15372	antibacterial
dbAMP	dbAMP_15373	antibacterial
dbAMP	dbAMP_15375	antibacterial
dbAMP	dbAMP_15376	antibacterial
dbAMP	dbAMP_15377	antibacterial
dbAMP	dbAMP_15378	antibacterial
dbAMP	dbAMP_15379	antibacterial
dbAMP	dbAMP_15380	antibacterial
dbAMP	dbAMP_15381	antibacterial
dbAMP	dbAMP_15383	antibacterial
dbAMP	dbAMP_15384	antibacterial
dbAMP	dbAMP_15385	antibacterial
dbAMP	dbAMP_15386	antibacterial
dbAMP	dbAMP_15387	antibacterial
dbAMP	dbAMP_15388	antibacterial
dbAMP	dbAMP_15389	antibacterial
dbAMP	dbAMP_15390	antibacterial
dbAMP	dbAMP_15391	antibacterial
dbAMP	dbAMP_15392	antibacterial
dbAMP	dbAMP_15393	antibacterial
dbAMP	dbAMP_15394	antibacterial
dbAMP	dbAMP_15395	antibacterial
dbAMP	dbAMP_15396	antibacterial
dbAMP	dbAMP_15440	antibacterial
dbAMP	dbAMP_15442	antibacterial
dbAMP	dbAMP_15443	antibacterial
dbAMP	dbAMP_15444	antibacterial
dbAMP	dbAMP_15445	antibacterial
dbAMP	dbAMP_15446	antibacterial
dbAMP	dbAMP_15447	antibacterial
dbAMP	dbAMP_15454	antibacterial
dbAMP	dbAMP_15456	antibacterial
dbAMP	dbAMP_15457	antibacterial
dbAMP	dbAMP_15458	antibacterial
dbAMP	dbAMP_15461	antibacterial
dbAMP	dbAMP_15480	antibacterial
dbAMP	dbAMP_15481	antibacterial
dbAMP	dbAMP_15482	antibacterial
dbAMP	dbAMP_15483	antibacterial
dbAMP	dbAMP_15484	antibacterial
dbAMP	dbAMP_15485	antibacterial
dbAMP	dbAMP_15496	antibacterial
dbAMP	dbAMP_15497	antibacterial
dbAMP	dbAMP_15498	antibacterial
dbAMP	dbAMP_15499	antibacterial
dbAMP	dbAMP_15500	antibacterial
dbAMP	dbAMP_15501	antibacterial
dbAMP	dbAMP_15506	antibacterial
dbAMP	dbAMP_15522	antibacterial
dbAMP	dbAMP_15527	antibacterial
dbAMP	dbAMP_15529	antibacterial
dbAMP	dbAMP_15530	antibacterial
dbAMP	dbAMP_15532	antibacterial
dbAMP	dbAMP_15533	antibacterial
dbAMP	dbAMP_15534	antibacterial
dbAMP	dbAMP_15535	antibacterial
dbAMP	dbAMP_15536	antibacterial
dbAMP	dbAMP_15541	antibacterial
dbAMP	dbAMP_15546	antibacterial
dbAMP	dbAMP_15547	antibacterial
dbAMP	dbAMP_15548	antibacterial
dbAMP	dbAMP_15556	antibacterial
dbAMP	dbAMP_15557	antibacterial
dbAMP	dbAMP_15558	antibacterial
dbAMP	dbAMP_15559	antibacterial
dbAMP	dbAMP_15560	antibacterial
dbAMP	dbAMP_15561	antibacterial
dbAMP	dbAMP_15562	antibacterial
dbAMP	dbAMP_15563	antibacterial
dbAMP	dbAMP_15564	antibacterial
dbAMP	dbAMP_15565	antibacterial
dbAMP	dbAMP_15566	antibacterial
dbAMP	dbAMP_15573	antibacterial
dbAMP	dbAMP_15574	antibacterial
dbAMP	dbAMP_15576	antibacterial
dbAMP	dbAMP_15577	antibacterial
dbAMP	dbAMP_15578	antibacterial
dbAMP	dbAMP_15579	antibacterial
dbAMP	dbAMP_15655	antibacterial
dbAMP	dbAMP_15670	antibacterial
dbAMP	dbAMP_15671	antibacterial
dbAMP	dbAMP_15690	antibacterial
dbAMP	dbAMP_15702	antibacterial
dbAMP	dbAMP_15710	antibacterial
dbAMP	dbAMP_15721	antibacterial
dbAMP	dbAMP_15723	antibacterial
dbAMP	dbAMP_15724	antibacterial
dbAMP	dbAMP_15725	antibacterial
dbAMP	dbAMP_15726	antibacterial
dbAMP	dbAMP_15727	antibacterial
dbAMP	dbAMP_15728	antibacterial
dbAMP	dbAMP_15729	antibacterial
dbAMP	dbAMP_15730	antibacterial
dbAMP	dbAMP_15731	antibacterial
dbAMP	dbAMP_15732	antibacterial
dbAMP	dbAMP_15733	antibacterial
dbAMP	dbAMP_15734	antibacterial
dbAMP	dbAMP_15735	antibacterial
dbAMP	dbAMP_15736	antibacterial
dbAMP	dbAMP_15737	antibacterial
dbAMP	dbAMP_15738	antibacterial
dbAMP	dbAMP_15739	antibacterial
dbAMP	dbAMP_15740	antibacterial
dbAMP	dbAMP_15741	antibacterial
dbAMP	dbAMP_15742	antibacterial
dbAMP	dbAMP_15743	antibacterial
dbAMP	dbAMP_15744	antibacterial
dbAMP	dbAMP_15745	antibacterial
dbAMP	dbAMP_15746	antibacterial
dbAMP	dbAMP_15748	antibacterial
dbAMP	dbAMP_15749	antibacterial
dbAMP	dbAMP_15750	antibacterial
dbAMP	dbAMP_15752	antibacterial
dbAMP	dbAMP_15753	antibacterial
dbAMP	dbAMP_15754	antibacterial
dbAMP	dbAMP_15755	antibacterial
dbAMP	dbAMP_15756	antibacterial
dbAMP	dbAMP_15757	antibacterial
dbAMP	dbAMP_15758	antibacterial
dbAMP	dbAMP_15760	antibacterial
dbAMP	dbAMP_15761	antibacterial
dbAMP	dbAMP_15762	antibacterial
dbAMP	dbAMP_15763	antibacterial
dbAMP	dbAMP_15764	antibacterial
dbAMP	dbAMP_15765	antibacterial
dbAMP	dbAMP_15766	antibacterial
dbAMP	dbAMP_15767	antibacterial
dbAMP	dbAMP_15768	antibacterial
dbAMP	dbAMP_15770	antibacterial
dbAMP	dbAMP_15771	antibacterial
dbAMP	dbAMP_15772	antibacterial
dbAMP	dbAMP_15773	antibacterial
dbAMP	dbAMP_15774	antibacterial
dbAMP	dbAMP_15776	antibacterial
dbAMP	dbAMP_15777	antibacterial
dbAMP	dbAMP_15778	antibacterial
dbAMP	dbAMP_15779	antibacterial
dbAMP	dbAMP_15780	antibacterial
dbAMP	dbAMP_15785	antibacterial
dbAMP	dbAMP_15787	antibacterial
dbAMP	dbAMP_15788	antibacterial
dbAMP	dbAMP_15789	antibacterial
dbAMP	dbAMP_15790	antibacterial
dbAMP	dbAMP_15791	antibacterial
dbAMP	dbAMP_15792	antibacterial
dbAMP	dbAMP_15793	antibacterial
dbAMP	dbAMP_15794	antibacterial
dbAMP	dbAMP_15797	antibacterial
dbAMP	dbAMP_15798	antibacterial
dbAMP	dbAMP_15799	antibacterial
dbAMP	dbAMP_15800	antibacterial
dbAMP	dbAMP_15801	antibacterial
dbAMP	dbAMP_15803	antibacterial
dbAMP	dbAMP_15806	antibacterial
dbAMP	dbAMP_15810	antibacterial
dbAMP	dbAMP_15814	antibacterial
dbAMP	dbAMP_15818	antibacterial
dbAMP	dbAMP_15819	antibacterial
dbAMP	dbAMP_15820	antibacterial
dbAMP	dbAMP_15825	antibacterial
dbAMP	dbAMP_15826	antibacterial
dbAMP	dbAMP_15832	antibacterial
dbAMP	dbAMP_15833	antibacterial
dbAMP	dbAMP_15834	antibacterial
dbAMP	dbAMP_15835	antibacterial
dbAMP	dbAMP_15836	antibacterial
dbAMP	dbAMP_15837	antibacterial
dbAMP	dbAMP_15838	antibacterial
dbAMP	dbAMP_15839	antibacterial
dbAMP	dbAMP_15845	antibacterial
dbAMP	dbAMP_15846	antibacterial
dbAMP	dbAMP_15848	antibacterial
dbAMP	dbAMP_15849	antibacterial
dbAMP	dbAMP_15850	antibacterial
dbAMP	dbAMP_15851	antibacterial
dbAMP	dbAMP_15853	antibacterial
dbAMP	dbAMP_15854	antibacterial
dbAMP	dbAMP_15856	antibacterial
dbAMP	dbAMP_15858	antibacterial
dbAMP	dbAMP_15859	antibacterial
dbAMP	dbAMP_15864	antibacterial
dbAMP	dbAMP_15865	antibacterial
dbAMP	dbAMP_15866	antibacterial
dbAMP	dbAMP_15867	antibacterial
dbAMP	dbAMP_15868	antibacterial
dbAMP	dbAMP_15869	antibacterial
dbAMP	dbAMP_15870	antibacterial
dbAMP	dbAMP_15871	antibacterial
dbAMP	dbAMP_15872	antibacterial
dbAMP	dbAMP_15873	antibacterial
dbAMP	dbAMP_15874	antibacterial
dbAMP	dbAMP_15875	antibacterial
dbAMP	dbAMP_15876	antibacterial
dbAMP	dbAMP_15881	antibacterial
dbAMP	dbAMP_15882	antibacterial
dbAMP	dbAMP_15885	antibacterial
dbAMP	dbAMP_15886	antibacterial
dbAMP	dbAMP_15888	antibacterial
dbAMP	dbAMP_15889	antibacterial
dbAMP	dbAMP_15890	antibacterial
dbAMP	dbAMP_15891	antibacterial
dbAMP	dbAMP_15892	antibacterial
dbAMP	dbAMP_15893	antibacterial
dbAMP	dbAMP_15894	antibacterial
dbAMP	dbAMP_15895	antibacterial
dbAMP	dbAMP_15896	antibacterial
dbAMP	dbAMP_15897	antibacterial
dbAMP	dbAMP_15898	antibacterial
dbAMP	dbAMP_15899	antibacterial
dbAMP	dbAMP_15907	antibacterial
dbAMP	dbAMP_15908	antibacterial
dbAMP	dbAMP_15910	antibacterial
dbAMP	dbAMP_15911	antibacterial
dbAMP	dbAMP_15912	antibacterial
dbAMP	dbAMP_15913	antibacterial
dbAMP	dbAMP_15919	antibacterial
dbAMP	dbAMP_15920	antibacterial
dbAMP	dbAMP_15924	antibacterial
dbAMP	dbAMP_15925	antibacterial
dbAMP	dbAMP_15926	antibacterial
dbAMP	dbAMP_15927	antibacterial
dbAMP	dbAMP_15930	antibacterial
dbAMP	dbAMP_15947	antibacterial
dbAMP	dbAMP_15948	antibacterial
dbAMP	dbAMP_15949	antibacterial
dbAMP	dbAMP_15950	antibacterial
dbAMP	dbAMP_15951	antibacterial
dbAMP	dbAMP_15952	antibacterial
dbAMP	dbAMP_15964	antibacterial
dbAMP	dbAMP_15965	antibacterial
dbAMP	dbAMP_15966	antibacterial
dbAMP	dbAMP_15967	antibacterial
dbAMP	dbAMP_15971	antibacterial
dbAMP	dbAMP_15979	antibacterial
dbAMP	dbAMP_15980	antibacterial
dbAMP	dbAMP_15982	antibacterial
dbAMP	dbAMP_15983	antibacterial
dbAMP	dbAMP_15987	antibacterial
dbAMP	dbAMP_15988	antibacterial
dbAMP	dbAMP_15989	antibacterial
dbAMP	dbAMP_15994	antibacterial
dbAMP	dbAMP_16000	antibacterial
dbAMP	dbAMP_16001	antibacterial
dbAMP	dbAMP_16002	antibacterial
dbAMP	dbAMP_16003	antibacterial
dbAMP	dbAMP_16004	antibacterial
dbAMP	dbAMP_16005	antibacterial
dbAMP	dbAMP_16006	antibacterial
dbAMP	dbAMP_16007	antibacterial
dbAMP	dbAMP_16008	antibacterial
dbAMP	dbAMP_16013	antibacterial
dbAMP	dbAMP_16014	antibacterial
dbAMP	dbAMP_16015	antibacterial
dbAMP	dbAMP_16016	antibacterial
dbAMP	dbAMP_16017	antibacterial
dbAMP	dbAMP_16018	antibacterial
dbAMP	dbAMP_16019	antibacterial
dbAMP	dbAMP_16020	antibacterial
dbAMP	dbAMP_16021	antibacterial
dbAMP	dbAMP_16022	antibacterial
dbAMP	dbAMP_16026	antibacterial
dbAMP	dbAMP_16027	antibacterial
dbAMP	dbAMP_16028	antibacterial
dbAMP	dbAMP_16029	antibacterial
dbAMP	dbAMP_16030	antibacterial
dbAMP	dbAMP_16031	antibacterial
dbAMP	dbAMP_16032	antibacterial
dbAMP	dbAMP_16033	antibacterial
dbAMP	dbAMP_16034	antibacterial
dbAMP	dbAMP_16035	antibacterial
dbAMP	dbAMP_16036	antibacterial
dbAMP	dbAMP_16037	antibacterial
dbAMP	dbAMP_16038	antibacterial
dbAMP	dbAMP_16039	antibacterial
dbAMP	dbAMP_16040	antibacterial
dbAMP	dbAMP_16041	antibacterial
dbAMP	dbAMP_16042	antibacterial
dbAMP	dbAMP_16054	antibacterial
dbAMP	dbAMP_16055	antibacterial
dbAMP	dbAMP_16056	antibacterial
dbAMP	dbAMP_16057	antibacterial
dbAMP	dbAMP_16058	antibacterial
dbAMP	dbAMP_16059	antibacterial
dbAMP	dbAMP_16060	antibacterial
dbAMP	dbAMP_16061	antibacterial
dbAMP	dbAMP_16062	antibacterial
dbAMP	dbAMP_16063	antibacterial
dbAMP	dbAMP_16064	antibacterial
dbAMP	dbAMP_16065	antibacterial
dbAMP	dbAMP_16066	antibacterial
dbAMP	dbAMP_16070	antibacterial
dbAMP	dbAMP_16071	antibacterial
dbAMP	dbAMP_16072	antibacterial
dbAMP	dbAMP_16073	antibacterial
dbAMP	dbAMP_16074	antibacterial
dbAMP	dbAMP_16075	antibacterial
dbAMP	dbAMP_16076	antibacterial
dbAMP	dbAMP_16077	antibacterial
dbAMP	dbAMP_16078	antibacterial
dbAMP	dbAMP_16079	antibacterial
dbAMP	dbAMP_16080	antibacterial
dbAMP	dbAMP_16081	antibacterial
dbAMP	dbAMP_16082	antibacterial
dbAMP	dbAMP_16083	antibacterial
dbAMP	dbAMP_16084	antibacterial
dbAMP	dbAMP_16085	antibacterial
dbAMP	dbAMP_16086	antibacterial
dbAMP	dbAMP_16087	antibacterial
dbAMP	dbAMP_16088	antibacterial
dbAMP	dbAMP_16091	antibacterial
dbAMP	dbAMP_16099	antibacterial
dbAMP	dbAMP_16100	antibacterial
dbAMP	dbAMP_16101	antibacterial
dbAMP	dbAMP_16102	antibacterial
dbAMP	dbAMP_16106	antibacterial
dbAMP	dbAMP_16108	antibacterial
dbAMP	dbAMP_16110	antibacterial
dbAMP	dbAMP_16116	antibacterial
dbAMP	dbAMP_16117	antibacterial
dbAMP	dbAMP_16118	antibacterial
dbAMP	dbAMP_16119	antibacterial
dbAMP	dbAMP_16120	antibacterial
dbAMP	dbAMP_16121	antibacterial
dbAMP	dbAMP_16122	antibacterial
dbAMP	dbAMP_16123	antibacterial
dbAMP	dbAMP_16124	antibacterial
dbAMP	dbAMP_16125	antibacterial
dbAMP	dbAMP_16126	antibacterial
dbAMP	dbAMP_16127	antibacterial
dbAMP	dbAMP_16128	antibacterial
dbAMP	dbAMP_16129	antibacterial
dbAMP	dbAMP_16148	antibacterial
dbAMP	dbAMP_16149	antibacterial
dbAMP	dbAMP_16150	antibacterial
dbAMP	dbAMP_16151	antibacterial
dbAMP	dbAMP_16152	antibacterial
dbAMP	dbAMP_16153	antibacterial
dbAMP	dbAMP_16154	antibacterial
dbAMP	dbAMP_16155	antibacterial
dbAMP	dbAMP_16156	antibacterial
dbAMP	dbAMP_16161	antibacterial
dbAMP	dbAMP_16162	antibacterial
dbAMP	dbAMP_16163	antibacterial
dbAMP	dbAMP_16164	antibacterial
dbAMP	dbAMP_16167	antibacterial
dbAMP	dbAMP_16168	antibacterial
dbAMP	dbAMP_16169	antibacterial
dbAMP	dbAMP_16170	antibacterial
dbAMP	dbAMP_16171	antibacterial
dbAMP	dbAMP_16172	antibacterial
dbAMP	dbAMP_16173	antibacterial
dbAMP	dbAMP_16174	antibacterial
dbAMP	dbAMP_16175	antibacterial
dbAMP	dbAMP_16176	antibacterial
dbAMP	dbAMP_16177	antibacterial
dbAMP	dbAMP_16178	antibacterial
dbAMP	dbAMP_16179	antibacterial
dbAMP	dbAMP_16180	antibacterial
dbAMP	dbAMP_16181	antibacterial
dbAMP	dbAMP_16182	antibacterial
dbAMP	dbAMP_16183	antibacterial
dbAMP	dbAMP_16184	antibacterial
dbAMP	dbAMP_16185	antibacterial
dbAMP	dbAMP_16186	antibacterial
dbAMP	dbAMP_16187	antibacterial
dbAMP	dbAMP_16188	antibacterial
dbAMP	dbAMP_16189	antibacterial
dbAMP	dbAMP_16190	antibacterial
dbAMP	dbAMP_16191	antibacterial
dbAMP	dbAMP_16192	antibacterial
dbAMP	dbAMP_16193	antibacterial
dbAMP	dbAMP_16194	antibacterial
dbAMP	dbAMP_16195	antibacterial
dbAMP	dbAMP_16196	antibacterial
dbAMP	dbAMP_16197	antibacterial
dbAMP	dbAMP_16198	antibacterial
dbAMP	dbAMP_16199	antibacterial
dbAMP	dbAMP_16200	antibacterial
dbAMP	dbAMP_16201	antibacterial
dbAMP	dbAMP_16202	antibacterial
dbAMP	dbAMP_16203	antibacterial
dbAMP	dbAMP_16204	antibacterial
dbAMP	dbAMP_16205	antibacterial
dbAMP	dbAMP_16206	antibacterial
dbAMP	dbAMP_16207	antibacterial
dbAMP	dbAMP_16208	antibacterial
dbAMP	dbAMP_16209	antibacterial
dbAMP	dbAMP_16210	antibacterial
dbAMP	dbAMP_16211	antibacterial
dbAMP	dbAMP_16212	antibacterial
dbAMP	dbAMP_16213	antibacterial
dbAMP	dbAMP_16214	antibacterial
dbAMP	dbAMP_16215	antibacterial
dbAMP	dbAMP_16216	antibacterial
dbAMP	dbAMP_16217	antibacterial
dbAMP	dbAMP_16218	antibacterial
dbAMP	dbAMP_16219	antibacterial
dbAMP	dbAMP_16220	antibacterial
dbAMP	dbAMP_16221	antibacterial
dbAMP	dbAMP_16222	antibacterial
dbAMP	dbAMP_16223	antibacterial
dbAMP	dbAMP_16224	antibacterial
dbAMP	dbAMP_16225	antibacterial
dbAMP	dbAMP_16226	antibacterial
dbAMP	dbAMP_16227	antibacterial
dbAMP	dbAMP_16228	antibacterial
dbAMP	dbAMP_16229	antibacterial
dbAMP	dbAMP_16230	antibacterial
dbAMP	dbAMP_16231	antibacterial
dbAMP	dbAMP_16232	antibacterial
dbAMP	dbAMP_16233	antibacterial
dbAMP	dbAMP_16234	antibacterial
dbAMP	dbAMP_16235	antibacterial
dbAMP	dbAMP_16236	antibacterial
dbAMP	dbAMP_16237	antibacterial
dbAMP	dbAMP_16238	antibacterial
dbAMP	dbAMP_16239	antibacterial
dbAMP	dbAMP_16240	antibacterial
dbAMP	dbAMP_16241	antibacterial
dbAMP	dbAMP_16245	antibacterial
dbAMP	dbAMP_16263	antibacterial
dbAMP	dbAMP_16264	antibacterial
dbAMP	dbAMP_16265	antibacterial
dbAMP	dbAMP_16266	antibacterial
dbAMP	dbAMP_16267	antibacterial
dbAMP	dbAMP_16268	antibacterial
dbAMP	dbAMP_16269	antibacterial
dbAMP	dbAMP_16270	antibacterial
dbAMP	dbAMP_16271	antibacterial
dbAMP	dbAMP_16272	antibacterial
dbAMP	dbAMP_16273	antibacterial
dbAMP	dbAMP_16281	antibacterial
dbAMP	dbAMP_16282	antibacterial
dbAMP	dbAMP_16283	antibacterial
dbAMP	dbAMP_16284	antibacterial
dbAMP	dbAMP_16285	antibacterial
dbAMP	dbAMP_16286	antibacterial
dbAMP	dbAMP_16287	antibacterial
dbAMP	dbAMP_16288	antibacterial
dbAMP	dbAMP_16289	antibacterial
dbAMP	dbAMP_16290	antibacterial
dbAMP	dbAMP_16291	antibacterial
dbAMP	dbAMP_16292	antibacterial
dbAMP	dbAMP_16293	antibacterial
dbAMP	dbAMP_16294	antibacterial
dbAMP	dbAMP_16295	antibacterial
dbAMP	dbAMP_16298	antibacterial
dbAMP	dbAMP_16299	antibacterial
dbAMP	dbAMP_16300	antibacterial
dbAMP	dbAMP_16301	antibacterial
dbAMP	dbAMP_16302	antibacterial
dbAMP	dbAMP_16303	antibacterial
dbAMP	dbAMP_16304	antibacterial
dbAMP	dbAMP_16305	antibacterial
dbAMP	dbAMP_16307	antibacterial
dbAMP	dbAMP_16308	antibacterial
dbAMP	dbAMP_16309	antibacterial
dbAMP	dbAMP_16310	antibacterial
dbAMP	dbAMP_16311	antibacterial
dbAMP	dbAMP_16312	antibacterial
dbAMP	dbAMP_16313	antibacterial
dbAMP	dbAMP_16314	antibacterial
dbAMP	dbAMP_16315	antibacterial
dbAMP	dbAMP_16316	antibacterial
dbAMP	dbAMP_16323	antibacterial
dbAMP	dbAMP_16324	antibacterial
dbAMP	dbAMP_16325	antibacterial
dbAMP	dbAMP_16326	antibacterial
dbAMP	dbAMP_16327	antibacterial
dbAMP	dbAMP_16328	antibacterial
dbAMP	dbAMP_16329	antibacterial
dbAMP	dbAMP_16330	antibacterial
dbAMP	dbAMP_16331	antibacterial
dbAMP	dbAMP_16333	antibacterial
dbAMP	dbAMP_16337	antibacterial
dbAMP	dbAMP_16338	antibacterial
dbAMP	dbAMP_16339	antibacterial
dbAMP	dbAMP_16340	antibacterial
dbAMP	dbAMP_16343	antibacterial
dbAMP	dbAMP_16344	antibacterial
dbAMP	dbAMP_16345	antibacterial
dbAMP	dbAMP_16346	antibacterial
dbAMP	dbAMP_16347	antibacterial
dbAMP	dbAMP_16348	antibacterial
dbAMP	dbAMP_16349	antibacterial
